date,open,high,low,Close,Volume,adjclose,dividends,splits
2025-03-12,118.66666412353516,122.26666259765625,116.73332977294922,118.33333587646484,49123524,117.03961944580078,0.0,0.0
2025-03-13,119.73332977294922,121.73332977294922,118.73332977294922,120.26666259765625,35582484,118.95181274414062,0.0,0.0
2025-03-14,121.5999984741211,128.60000610351562,121.53333282470703,128.60000610351562,92718177,127.19404602050781,0.0,0.0
2025-03-17,133.3333282470703,133.3333282470703,127.46666717529297,128.53334045410156,59575509,127.12811279296875,0.0,0.0
2025-03-18,136.26666259765625,136.26666259765625,131.1999969482422,133.8000030517578,54694713,132.33718872070312,0.0,0.0
2025-03-19,136.0,139.46665954589844,133.8000030517578,139.0,56491482,137.4803466796875,0.0,0.0
2025-03-20,142.0,142.1999969482422,139.0,141.39999389648438,58552077,139.85409545898438,0.0,0.0
2025-03-21,137.6666717529297,138.26666259765625,128.0,130.53334045410156,80770296,129.1062469482422,0.0,0.0
2025-03-24,133.26666259765625,134.93333435058594,128.1999969482422,134.46665954589844,48731643,132.99656677246094,0.0,0.0
2025-03-25,134.3333282470703,134.3333282470703,128.86666870117188,129.73333740234375,46411830,128.3149871826172,0.0,0.0
2025-03-26,130.0,133.8000030517578,130.0,132.8000030517578,37342161,131.34812927246094,0.0,0.0
2025-03-27,134.0,137.6666717529297,131.39999389648438,135.8000030517578,40325784,134.31532287597656,0.0,0.0
2025-03-28,136.06666564941406,138.13333129882812,133.53334045410156,135.60000610351562,37537407,134.11752319335938,0.0,0.0
2025-03-31,134.1999969482422,136.13333129882812,129.26666259765625,130.93333435058594,47513913,129.50186157226562,0.0,0.0
2025-04-01,131.13333129882812,132.53334045410156,128.39999389648438,128.73333740234375,30025515,127.32592010498047,0.0,0.0
2025-04-02,128.73333740234375,129.0,125.4000015258789,127.13333129882812,29500992,125.743408203125,0.0,0.0
2025-04-03,125.19999694824219,126.4000015258789,122.80000305175781,124.93333435058594,29867415,123.56745910644531,0.0,0.0
2025-04-07,108.33333587646484,113.26666259765625,104.06666564941406,105.06666564941406,109650729,103.9179916381836,0.0,0.0
2025-04-08,109.26666259765625,113.26666259765625,105.80000305175781,110.13333129882812,85734000,108.92926788330078,0.0,0.0
2025-04-09,106.86666870117188,112.19999694824219,103.26666259765625,111.73332977294922,59222271,110.51177215576172,0.0,0.0
2025-04-10,115.4000015258789,119.80000305175781,113.80000305175781,114.73332977294922,53631939,113.47897338867188,0.0,0.0
2025-04-11,115.06666564941406,123.66666412353516,115.06666564941406,122.93333435058594,55581147,121.58932495117188,0.0,0.0
2025-04-14,128.0,128.0,123.86666870117188,125.33333587646484,36726426,123.96308898925781,0.0,0.0
2025-04-15,131.0,131.0,123.06666564941406,125.13333129882812,29770680,123.76527404785156,0.0,0.0
2025-04-16,125.13333129882812,125.13333129882812,119.4000015258789,121.26666259765625,27754119,119.94087982177734,0.0,0.0
2025-04-17,120.0,122.73332977294922,119.46666717529297,122.0,14434737,120.66619873046875,0.0,0.0
2025-04-22,122.0,125.26666259765625,121.0,125.26666259765625,30701319,123.89714813232422,0.0,0.0
2025-04-23,133.0,133.0,128.60000610351562,130.13333129882812,45103734,128.71060180664062,0.0,0.0
2025-04-24,132.06666564941406,132.06666564941406,127.13333129882812,130.13333129882812,31099782,128.71060180664062,0.0,0.0
2025-04-25,131.39999389648438,133.6666717529297,130.0,132.3333282470703,41680098,130.8865509033203,0.0,0.0
2025-04-28,132.3333282470703,132.3333282470703,124.66666412353516,127.06666564941406,42301950,125.6774673461914,0.0,0.0
2025-04-29,127.06666564941406,127.33333587646484,122.86666870117188,123.80000305175781,37309344,122.44652557373047,0.0,0.0
2025-04-30,123.93333435058594,124.73332977294922,121.46666717529297,123.4000015258789,31079235,122.05089569091797,0.0,0.0
2025-05-02,125.5999984741211,127.53333282470703,122.19999694824219,127.46666717529297,24812946,126.0730972290039,0.0,0.0
2025-05-06,128.8000030517578,128.86666870117188,126.33333587646484,128.26666259765625,30742893,126.86434936523438,0.0,0.0
2025-05-07,131.6666717529297,131.6666717529297,127.4000015258789,128.13333129882812,25535952,126.73247528076172,0.0,0.0
2025-05-08,127.33333587646484,129.3333282470703,126.46666717529297,128.60000610351562,22566177,127.19404602050781,0.0,0.0
2025-05-09,129.3333282470703,130.60000610351562,127.80000305175781,129.0,22233231,127.58966827392578,0.0,0.0
2025-05-12,130.6666717529297,139.26666259765625,129.13333129882812,138.53334045410156,47450982,137.01878356933594,0.0,0.0
2025-05-13,139.3333282470703,139.3333282470703,131.46665954589844,131.93333435058594,35245446,130.49093627929688,0.0,0.0
2025-05-14,133.6666717529297,138.60000610351562,132.46665954589844,138.1999969482422,27061623,136.6890869140625,0.0,0.0
2025-05-15,138.13333129882812,143.73333740234375,136.13333129882812,140.13333129882812,41266929,138.60128784179688,0.0,0.0
2025-05-16,138.86666870117188,145.53334045410156,138.86666870117188,144.73333740234375,42442647,143.1510009765625,0.0,0.0
2025-05-19,144.73333740234375,145.26666259765625,141.26666259765625,144.60000610351562,29765577,143.0191192626953,0.0,0.0
2025-05-20,143.0,149.53334045410156,143.0,148.1999969482422,31405446,146.5797576904297,0.0,0.0
2025-05-21,149.93333435058594,154.93333435058594,148.8000030517578,154.1999969482422,42621954,152.51416015625,0.0,0.0
2025-05-22,154.1999969482422,157.1999969482422,151.06666564941406,152.06666564941406,30111351,150.40414428710938,0.0,0.0
2025-05-23,158.73333740234375,158.86666870117188,153.93333435058594,155.06666564941406,29839200,153.37135314941406,0.0,0.0
2025-05-26,153.26666259765625,154.3333282470703,140.60000610351562,141.73333740234375,76671750,140.1837921142578,0.0,0.0
2025-05-27,139.39999389648438,140.93333435058594,135.6666717529297,139.39999389648438,54313494,137.87596130371094,0.0,0.0
2025-05-28,139.39999389648438,139.60000610351562,134.8000030517578,135.6666717529297,36150498,134.18345642089844,0.0,0.0
2025-05-29,134.0,136.53334045410156,132.6666717529297,135.3333282470703,41034618,133.853759765625,0.0,0.0
2025-05-30,132.06666564941406,132.8000030517578,128.73333740234375,130.93333435058594,74067621,129.50186157226562,0.0,0.0
2025-06-02,127.06666564941406,128.8000030517578,124.46666717529297,128.46665954589844,41894988,127.0621566772461,0.0,0.0
2025-06-03,129.0,133.6666717529297,127.86666870117188,133.53334045410156,52297500,132.0734405517578,0.0,0.0
2025-06-04,136.0,137.3333282470703,134.39999389648438,135.39999389648438,41781123,133.91969299316406,0.0,0.0
2025-06-05,137.1999969482422,137.60000610351562,132.73333740234375,137.3333282470703,35955627,135.83189392089844,0.0,0.0
2025-06-06,137.3333282470703,137.46665954589844,133.60000610351562,134.3333282470703,87648522,132.86468505859375,0.0,0.0
2025-06-09,135.60000610351562,135.60000610351562,129.3333282470703,132.1999969482422,60526335,130.7546844482422,0.0,0.0
2025-06-10,132.39999389648438,136.1999969482422,130.10000610351562,135.60000610351562,39625855,135.60000610351562,1.44532,3.0
2025-06-11,136.89999389648438,143.60000610351562,136.3000030517578,140.8000030517578,50503441,140.8000030517578,0.0,0.0
2025-06-12,139.60000610351562,139.89999389648438,134.1999969482422,134.39999389648438,34098524,134.39999389648438,0.0,0.0
2025-06-13,132.5,132.89999389648438,127.19999694824219,131.10000610351562,50962667,131.10000610351562,0.0,0.0
2025-06-16,130.0,131.0,126.80000305175781,129.8000030517578,23950200,129.8000030517578,0.0,0.0
2025-06-17,128.60000610351562,130.3000030517578,127.80000305175781,129.0,17529977,129.0,0.0,0.0
2025-06-18,128.39999389648438,130.0,127.0999984741211,127.5,15640113,127.5,0.0,0.0
2025-06-19,126.5,127.19999694824219,123.80000305175781,124.5,20648329,124.5,0.0,0.0
2025-06-20,124.0,126.0999984741211,121.69999694824219,125.80000305175781,21435409,125.80000305175781,0.0,0.0
2025-06-23,124.4000015258789,126.5,122.4000015258789,126.0999984741211,14350690,126.0999984741211,0.0,0.0
2025-06-24,127.4000015258789,131.3000030517578,127.30000305175781,130.1999969482422,24577128,130.1999969482422,0.0,0.0
2025-06-25,133.0,133.60000610351562,129.0,129.89999389648438,25293815,129.89999389648438,0.0,0.0
2025-06-26,129.0,129.1999969482422,125.30000305175781,125.69999694824219,33811201,125.69999694824219,0.0,0.0
2025-06-27,123.0,124.69999694824219,122.5999984741211,124.19999694824219,40657873,124.19999694824219,0.0,0.0
2025-06-30,123.80000305175781,125.4000015258789,122.19999694824219,122.5,23186063,122.5,0.0,0.0
2025-07-02,125.0,125.80000305175781,121.0999984741211,122.30000305175781,27281940,122.30000305175781,0.0,0.0
2025-07-03,123.0,123.5999984741211,122.19999694824219,123.0,17122687,123.0,0.0,0.0
2025-07-04,122.30000305175781,123.30000305175781,120.80000305175781,121.5,20263203,121.5,0.0,0.0
2025-07-07,120.19999694824219,123.19999694824219,120.19999694824219,121.5,17193365,121.5,0.0,0.0
2025-07-08,121.5,124.0,120.80000305175781,122.69999694824219,13838177,122.69999694824219,0.0,0.0
2025-07-09,121.80000305175781,122.5,120.4000015258789,121.30000305175781,15436702,121.30000305175781,0.0,0.0
2025-07-10,121.30000305175781,121.30000305175781,116.80000305175781,119.5,35910836,119.5,0.0,0.0
2025-07-11,118.80000305175781,122.0,118.0999984741211,120.0999984741211,19783006,120.0999984741211,0.0,0.0
2025-07-14,120.0999984741211,121.0,119.0999984741211,120.4000015258789,14230919,120.4000015258789,0.0,0.0
2025-07-15,120.69999694824219,123.5999984741211,120.0999984741211,123.4000015258789,26090205,123.4000015258789,0.0,0.0
2025-07-16,124.0,125.0,122.30000305175781,122.5,19614661,122.5,0.0,0.0
2025-07-17,123.0,124.80000305175781,122.5999984741211,123.80000305175781,19477455,123.80000305175781,0.0,0.0
2025-07-18,125.4000015258789,126.4000015258789,124.0,126.4000015258789,21635637,126.4000015258789,0.0,0.0
2025-07-21,127.0,128.1999969482422,125.9000015258789,127.69999694824219,17920034,127.69999694824219,0.0,0.0
2025-07-22,129.0,134.8000030517578,128.1999969482422,134.1999969482422,36660871,134.1999969482422,0.0,0.0
2025-07-23,134.8000030517578,134.8000030517578,131.5,133.39999389648438,26556397,133.39999389648438,0.0,0.0
2025-07-24,133.10000610351562,136.3000030517578,131.5,132.10000610351562,27635344,132.10000610351562,0.0,0.0
2025-07-25,132.0,132.0,127.69999694824219,129.60000610351562,26270427,129.60000610351562,0.0,0.0
2025-07-28,129.60000610351562,129.60000610351562,127.69999694824219,128.10000610351562,15043124,128.10000610351562,0.0,0.0
2025-07-29,127.30000305175781,128.3000030517578,125.5,128.3000030517578,21397126,128.3000030517578,0.0,0.0
2025-07-30,122.0,124.4000015258789,120.5,120.9000015258789,76017822,120.9000015258789,0.0,6.0
2025-07-31,119.0,119.19999694824219,115.4000015258789,115.4000015258789,62122627,115.4000015258789,0.0,0.0
2025-08-01,114.0999984741211,117.5999984741211,114.0999984741211,116.19999694824219,39028300,116.19999694824219,0.0,0.0
2025-08-04,112.80000305175781,115.19999694824219,111.30000305175781,114.5,42566291,114.5,0.0,0.0
2025-08-05,111.0,113.80000305175781,111.0,112.0999984741211,68009886,112.0999984741211,0.0,0.0
2025-08-06,111.0,111.9000015258789,110.0999984741211,111.5999984741211,41494511,111.5999984741211,0.0,0.0
2025-08-07,110.5,113.9000015258789,110.5,112.80000305175781,34817751,112.80000305175781,0.0,0.0
2025-08-08,111.9000015258789,113.4000015258789,110.9000015258789,111.19999694824219,25663397,111.19999694824219,0.0,0.0
2025-08-11,111.19999694824219,112.69999694824219,109.30000305175781,111.5,28977721,111.5,0.0,0.0
2025-08-12,110.9000015258789,112.30000305175781,110.80000305175781,111.30000305175781,22566164,111.30000305175781,0.0,0.0
2025-08-13,112.69999694824219,115.5999984741211,111.80000305175781,115.0,40414547,115.0,0.0,0.0
2025-08-14,116.0,116.19999694824219,113.0,113.80000305175781,34253977,113.80000305175781,0.0,0.0
2025-08-15,111.80000305175781,113.0,110.9000015258789,112.80000305175781,26179726,112.80000305175781,0.0,0.0
2025-08-18,112.5,117.0999984741211,112.5,113.69999694824219,28016012,113.69999694824219,0.0,0.0
2025-08-19,114.19999694824219,115.30000305175781,112.80000305175781,114.0,19568488,114.0,0.0,0.0
2025-08-20,113.0,113.80000305175781,111.9000015258789,113.4000015258789,19957481,113.4000015258789,0.0,0.0
2025-08-21,113.0,113.30000305175781,110.9000015258789,111.4000015258789,28209945,111.4000015258789,0.0,0.0
2025-08-22,111.4000015258789,114.4000015258789,111.0999984741211,114.30000305175781,30653476,114.30000305175781,0.0,0.0
2025-08-25,114.80000305175781,116.9000015258789,114.4000015258789,115.80000305175781,32985960,115.80000305175781,0.0,0.0
2025-08-26,115.9000015258789,120.80000305175781,115.30000305175781,117.5999984741211,39952279,117.5999984741211,0.0,0.0
2025-08-27,119.0,119.30000305175781,114.80000305175781,115.0999984741211,30644699,115.0999984741211,0.0,0.0
2025-08-28,113.5999984741211,114.0,111.0,112.0,48235207,112.0,0.0,0.0
2025-08-29,111.4000015258789,117.5999984741211,111.19999694824219,114.4000015258789,46979584,114.4000015258789,0.0,0.0
2025-09-01,105.19999694824219,109.19999694824219,105.19999694824219,108.4000015258789,112757617,108.4000015258789,0.0,0.0
2025-09-02,108.0,112.19999694824219,107.69999694824219,110.80000305175781,56243604,110.80000305175781,0.0,0.0
2025-09-03,112.69999694824219,112.69999694824219,107.5,108.0,41273829,108.0,0.0,0.0
2025-09-04,109.80000305175781,110.0,104.30000305175781,104.5,63818683,104.5,0.0,0.0
2025-09-05,104.5,107.0999984741211,104.19999694824219,105.5999984741211,64326956,105.5999984741211,0.0,0.0
2025-09-08,104.5999984741211,106.4000015258789,104.0,105.5999984741211,51203814,105.5999984741211,0.0,0.0
2025-09-09,105.69999694824219,107.19999694824219,105.0999984741211,105.9000015258789,29693000,105.9000015258789,0.0,0.0
2025-09-10,106.80000305175781,107.80000305175781,105.19999694824219,105.5999984741211,28735255,105.5999984741211,0.0,0.0
2025-09-11,105.5999984741211,106.9000015258789,104.69999694824219,105.19999694824219,33114430,105.19999694824219,0.0,0.0
2025-09-12,105.69999694824219,106.5,104.5,104.5,32036845,104.5,0.0,0.0
2025-09-15,103.9000015258789,109.4000015258789,102.80000305175781,108.0999984741211,59442230,108.0999984741211,0.0,0.0
2025-09-16,108.30000305175781,110.80000305175781,108.30000305175781,109.9000015258789,34109443,109.9000015258789,0.0,0.0
2025-09-17,110.30000305175781,114.0999984741211,110.0,112.80000305175781,54922563,112.80000305175781,0.0,0.0
2025-09-18,112.80000305175781,115.4000015258789,111.19999694824219,112.80000305175781,37686070,112.80000305175781,0.0,0.0
2025-09-19,112.19999694824219,113.80000305175781,111.4000015258789,113.5,32179625,113.5,0.0,0.0
2025-09-22,113.5,113.5,109.0999984741211,109.69999694824219,34820492,109.69999694824219,0.0,0.0
2025-09-23,109.69999694824219,110.0,105.0999984741211,106.30000305175781,35732701,106.30000305175781,0.0,0.0
2025-09-24,105.0,106.0999984741211,104.0,105.69999694824219,25517457,105.69999694824219,0.0,0.0
2025-09-25,104.5,109.5,104.5,108.19999694824219,38514026,108.19999694824219,0.0,0.0
2025-09-26,107.5999984741211,110.5999984741211,106.19999694824219,106.5,28467638,106.5,0.0,0.0
2025-09-29,106.5,109.19999694824219,105.80000305175781,108.5999984741211,19149409,108.5999984741211,0.0,0.0
2025-09-30,106.0999984741211,110.5,106.0999984741211,110.19999694824219,38052959,110.19999694824219,0.0,0.0
2025-10-02,110.19999694824219,114.69999694824219,108.80000305175781,113.9000015258789,45566769,113.9000015258789,0.0,0.0
2025-10-03,112.19999694824219,113.0,107.69999694824219,109.4000015258789,29734770,109.4000015258789,0.0,0.0
2025-10-06,108.0,109.30000305175781,107.4000015258789,108.0999984741211,11022981,108.0999984741211,0.0,0.0
2025-10-08,108.0999984741211,110.5999984741211,107.19999694824219,109.69999694824219,21535231,109.69999694824219,0.0,0.0
2025-10-09,108.5999984741211,111.5999984741211,108.5,110.19999694824219,25579133,110.19999694824219,0.0,0.0
2025-10-10,109.69999694824219,110.80000305175781,107.9000015258789,108.19999694824219,22941770,108.19999694824219,0.0,0.0
2025-10-13,106.19999694824219,106.80000305175781,102.80000305175781,106.30000305175781,45554786,106.30000305175781,0.0,0.0
2025-10-14,106.69999694824219,110.5,105.19999694824219,105.4000015258789,37393377,105.4000015258789,0.0,0.0
2025-10-15,107.19999694824219,109.0999984741211,106.80000305175781,108.5999984741211,25142373,108.5999984741211,0.0,0.0
2025-10-16,108.0,109.5999984741211,106.19999694824219,107.5999984741211,17529379,107.5999984741211,0.0,0.0
2025-10-17,107.5999984741211,108.4000015258789,102.80000305175781,103.19999694824219,32302387,103.19999694824219,0.0,0.0
2025-10-20,106.5999984741211,106.69999694824219,104.0,104.80000305175781,15864029,104.80000305175781,0.0,0.0
2025-10-21,106.0,106.69999694824219,103.69999694824219,103.9000015258789,23229704,103.9000015258789,0.0,0.0
2025-10-22,103.5,103.9000015258789,101.80000305175781,102.9000015258789,20530305,102.9000015258789,0.0,0.0
2025-10-23,102.30000305175781,104.4000015258789,101.0,103.9000015258789,15715171,103.9000015258789,0.0,0.0
2025-10-24,104.5999984741211,105.19999694824219,103.4000015258789,104.0,14611592,104.0,0.0,0.0
2025-10-27,105.0,106.5999984741211,104.5999984741211,105.69999694824219,17781278,105.69999694824219,0.0,0.0
2025-10-28,106.30000305175781,106.4000015258789,104.0999984741211,104.80000305175781,13071696,104.80000305175781,0.0,0.0
2025-10-30,104.0,106.30000305175781,103.4000015258789,104.19999694824219,24683843,104.19999694824219,0.0,0.0
2025-10-31,100.5,101.5,97.5,100.5999984741211,54690818,100.5999984741211,0.0,0.0
2025-11-03,100.5999984741211,101.0,97.6500015258789,99.0999984741211,29742978,99.0999984741211,0.0,0.0
2025-11-04,98.69999694824219,100.0,97.0,97.0999984741211,32962950,97.0999984741211,0.0,0.0
2025-11-05,95.5,95.75,94.0,95.4000015258789,38301893,95.4000015258789,0.0,0.0
2025-11-06,94.6500015258789,97.80000305175781,94.1500015258789,97.6500015258789,31445844,97.6500015258789,0.0,0.0
2025-11-07,97.30000305175781,98.75,96.9000015258789,97.9000015258789,20328719,97.9000015258789,0.0,0.0
2025-11-10,97.9000015258789,102.9000015258789,97.9000015258789,101.80000305175781,33899737,101.80000305175781,0.0,0.0
2025-11-11,102.9000015258789,103.30000305175781,100.5999984741211,101.30000305175781,14575190,101.30000305175781,0.0,0.0
2025-11-12,101.30000305175781,101.30000305175781,99.5,100.5,16213089,100.5,0.0,0.0
2025-11-13,99.5,103.19999694824219,99.19999694824219,102.80000305175781,21563429,102.80000305175781,0.0,0.0
2025-11-14,100.80000305175781,102.69999694824219,100.5,100.5999984741211,14847608,100.5999984741211,0.0,0.0
2025-11-17,99.69999694824219,101.19999694824219,99.6500015258789,100.69999694824219,16202047,100.69999694824219,0.0,0.0
2025-11-18,99.5,99.69999694824219,96.19999694824219,96.9000015258789,30954342,96.9000015258789,0.0,0.0
2025-11-19,96.19999694824219,97.1500015258789,95.0,96.05000305175781,24745435,96.05000305175781,0.0,0.0
2025-11-20,96.05000305175781,96.80000305175781,93.94999694824219,95.19999694824219,29523103,95.19999694824219,0.0,0.0
2025-11-21,93.19999694824219,94.25,92.1500015258789,92.75,31822058,92.75,0.0,0.0
2025-11-24,94.1500015258789,96.44999694824219,94.0999984741211,94.8499984741211,34012168,94.8499984741211,0.0,0.0
2025-11-25,96.1500015258789,97.19999694824219,95.0999984741211,95.75,21541905,95.75,0.0,0.0
2025-11-26,97.94999694824219,99.0999984741211,97.05000305175781,98.3499984741211,28008979,98.3499984741211,0.0,0.0
2025-11-27,97.55000305175781,98.0999984741211,96.6500015258789,97.0,17635475,97.0,0.0,0.0
2025-11-28,97.55000305175781,98.05000305175781,96.9000015258789,97.5,11623825,97.5,0.0,0.0
2025-12-01,97.94999694824219,99.19999694824219,97.3499984741211,97.94999694824219,11324620,97.94999694824219,0.0,0.0
2025-12-02,99.05000305175781,101.9000015258789,98.6500015258789,100.0999984741211,26253546,100.0999984741211,0.0,0.0
2025-12-03,100.0999984741211,100.0999984741211,97.75,98.1500015258789,15719557,98.1500015258789,0.0,0.0
2025-12-04,97.94999694824219,98.6500015258789,96.8499984741211,98.4000015258789,15838809,98.4000015258789,0.0,0.0
2025-12-05,98.0,100.19999694824219,97.25,99.1500015258789,22415777,99.1500015258789,0.0,0.0
2025-12-08,99.1500015258789,100.30000305175781,98.69999694824219,99.30000305175781,17797860,99.30000305175781,0.0,0.0
2025-12-09,99.30000305175781,99.69999694824219,97.6500015258789,98.0,13406537,98.0,0.0,0.0
2025-12-10,97.05000305175781,98.0999984741211,96.6500015258789,97.75,13911962,97.75,0.0,0.0
2025-12-11,98.4000015258789,98.75,96.69999694824219,97.3499984741211,12068567,97.3499984741211,0.0,0.0
2025-12-12,97.3499984741211,98.9000015258789,97.19999694824219,98.5,16769669,98.5,0.0,0.0
2025-12-15,97.0,98.4000015258789,95.8499984741211,96.0,17746101,96.0,0.0,0.0
2025-12-16,95.5,96.25,93.80000305175781,94.55000305175781,21298070,94.55000305175781,0.0,0.0
2025-12-17,94.0999984741211,95.9000015258789,92.94999694824219,95.25,20502267,95.25,0.0,0.0
2025-12-18,93.80000305175781,94.0,92.5999984741211,93.9000015258789,18780011,93.9000015258789,0.0,0.0
2025-12-19,94.30000305175781,94.44999694824219,93.25,93.69999694824219,20108026,93.69999694824219,0.0,0.0
2025-12-22,93.69999694824219,94.75,93.30000305175781,93.75,14215706,93.75,0.0,0.0
2025-12-23,94.4000015258789,94.55000305175781,92.9000015258789,93.0999984741211,15259388,93.0999984741211,0.0,0.0
2025-12-24,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,0,93.6500015258789,0.0,0.0
2025-12-29,96.9000015258789,99.80000305175781,96.8499984741211,97.0999984741211,32251687,97.0999984741211,0.0,0.0
2025-12-30,97.3499984741211,98.44999694824219,96.94999694824219,97.5999984741211,14917046,97.5999984741211,0.0,0.0
2025-12-31,95.0999984741211,95.0999984741211,95.0999984741211,95.0999984741211,0,95.0999984741211,0.0,0.0
2026-01-02,96.0,99.1500015258789,94.1500015258789,98.75,16921910,98.75,0.0,0.0
2026-01-05,98.30000305175781,98.30000305175781,95.80000305175781,95.80000305175781,24938193,95.80000305175781,0.0,0.0
2026-01-06,97.5,99.5999984741211,96.30000305175781,99.19999694824219,31538952,99.19999694824219,0.0,0.0
2026-01-07,99.19999694824219,99.75,94.75,95.30000305175781,38683971,95.30000305175781,0.0,0.0
2026-01-08,95.30000305175781,95.30000305175781,93.80000305175781,94.6500015258789,16012272,94.6500015258789,0.0,0.0
2026-01-09,94.5,95.75,94.4000015258789,94.55000305175781,13612861,94.55000305175781,0.0,0.0
2026-01-12,96.19999694824219,96.19999694824219,94.0,95.69999694824219,15335541,95.69999694824219,0.0,0.0
2026-01-13,98.5999984741211,100.30000305175781,96.69999694824219,97.25,39644118,97.25,0.0,0.0
2026-01-14,98.0,99.4000015258789,96.94999694824219,97.5999984741211,20475885,97.5999984741211,0.0,0.0
2026-01-15,98.0,100.0999984741211,97.5999984741211,99.0999984741211,22153310,99.0999984741211,0.0,0.0
2026-01-16,101.0,101.5999984741211,98.94999694824219,99.19999694824219,20613930,99.19999694824219,0.0,0.0
2026-01-19,100.5,101.80000305175781,99.4000015258789,100.69999694824219,17793976,100.69999694824219,0.0,0.0
2026-01-20,100.80000305175781,101.0,97.0,97.0,25116282,97.0,0.0,0.0
2026-01-21,96.8499984741211,99.55000305175781,96.5,99.05000305175781,19217521,99.05000305175781,0.0,0.0
2026-01-22,99.5,100.19999694824219,98.3499984741211,99.75,18458280,99.75,0.0,0.0
2026-01-23,100.0,100.19999694824219,98.55000305175781,99.5999984741211,13763088,99.5999984741211,0.0,0.0
2026-01-26,99.9000015258789,99.9000015258789,97.5999984741211,98.5,14820339,98.5,0.0,0.0
2026-01-27,99.5,99.5,98.0999984741211,98.30000305175781,18089989,98.30000305175781,0.0,0.0
2026-01-28,99.3499984741211,102.9000015258789,97.3499984741211,102.80000305175781,38370529,102.80000305175781,0.0,0.0
2026-01-29,103.0,103.0,100.5999984741211,101.80000305175781,35342444,101.80000305175781,0.0,0.0
2026-01-30,101.80000305175781,101.80000305175781,97.4000015258789,97.75,28686462,97.75,0.0,0.0
2026-02-02,96.44999694824219,96.44999694824219,89.4000015258789,91.0,64818398,91.0,0.0,0.0
2026-02-03,91.0999984741211,91.69999694824219,88.9000015258789,90.0,35262554,90.0,0.0,0.0
2026-02-04,88.9000015258789,91.55000305175781,88.5,90.0,26973989,90.0,0.0,0.0
2026-02-05,89.19999694824219,92.75,88.8499984741211,91.25,31958133,91.25,0.0,0.0
2026-02-06,89.80000305175781,94.1500015258789,89.80000305175781,92.30000305175781,28762257,92.30000305175781,0.0,0.0
2026-02-09,93.9000015258789,94.44999694824219,93.3499984741211,93.55000305175781,15298976,93.55000305175781,0.0,0.0
2026-02-10,94.5999984741211,97.30000305175781,94.1500015258789,95.80000305175781,24228243,95.80000305175781,0.0,0.0
2026-02-11,97.0,100.4000015258789,96.05000305175781,99.1500015258789,25412402,99.1500015258789,0.0,0.0
2026-02-12,100.0,100.0,98.3499984741211,98.55000305175781,14838306,98.55000305175781,0.0,0.0
2026-02-13,96.44999694824219,98.69999694824219,96.3499984741211,97.75,13394550,97.75,0.0,0.0
2026-02-16,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,0,97.8499984741211,0.0,0.0
2026-02-20,97.6500015258789,98.0,95.30000305175781,95.44999694824219,14041718,95.44999694824219,0.0,0.0
2026-02-23,96.25,100.4000015258789,96.25,100.0999984741211,23088416,100.0999984741211,0.0,0.0
2026-02-24,99.05000305175781,99.5999984741211,97.4000015258789,99.3499984741211,18072462,99.3499984741211,0.0,0.0
2026-02-25,99.3499984741211,101.0999984741211,98.25,98.75,19338320,98.75,0.0,0.0
2026-02-26,99.6500015258789,99.6500015258789,94.75,94.94999694824219,20402444,94.94999694824219,0.0,0.0
2026-02-27,94.9000015258789,95.69999694824219,93.5999984741211,94.94999694824219,21042119,94.94999694824219,0.0,0.0
2026-03-02,93.0,99.9000015258789,92.0999984741211,99.0999984741211,51441329,99.0999984741211,0.0,0.0
2026-03-03,100.0,100.69999694824219,95.4000015258789,96.19999694824219,36339812,96.19999694824219,0.0,0.0
2026-03-04,94.55000305175781,95.69999694824219,92.69999694824219,95.05000305175781,39344356,95.05000305175781,0.0,0.0
2026-03-05,96.5,97.19999694824219,90.9000015258789,92.5999984741211,37866097,92.5999984741211,0.0,0.0
2026-03-06,93.0,94.69999694824219,91.19999694824219,94.69999694824219,59157310,94.69999694824219,0.0,0.0
2026-03-09,90.4000015258789,98.30000305175781,90.4000015258789,98.05000305175781,54953394,98.05000305175781,0.0,0.0
2026-03-10,98.8499984741211,98.9000015258789,95.6500015258789,96.94999694824219,29806454,96.94999694824219,0.0,0.0
2026-03-11,97.19999694824219,99.44999694824219,96.30000305175781,98.1500015258789,27470658,98.1500015258789,0.0,0.0
2026-03-12,98.1500015258789,98.94999694824219,96.8499984741211,98.19999694824219,24477866,98.19999694824219,0.0,0.0
2026-03-13,97.5,98.80000305175781,96.19999694824219,96.75,16595333,96.75,0.0,0.0
2026-03-16,96.75,104.80000305175781,95.75,104.30000305175781,56801892,104.30000305175781,0.0,0.0
2026-03-17,105.19999694824219,107.5999984741211,103.30000305175781,,44880776,,0.0,0.0
